Time,Height,Temp1 (Ambient),Temp2 (Water)
2025-02-26 16:24:14,1000,16.21,20.33
2025-02-26 16:24:15,1000,16.14,20.46
2025-02-26 16:24:16,1000,15.73,20.36
2025-02-26 16:24:17,1000,15.57,20.56
2025-02-26 16:24:18,1000,15.3,20.39
